737484.743055556,8.09,284.84,1824.67
737484.746527778,7.96,284.22,2066.41
737484.75,8.4,285.34,1856.22
737484.753472222,8.21,288.07,1648.25
737484.756944444,7.09,291.95,763.04
737484.760416667,7.41,296.82,767.8
737484.763888889,6.81,299.2,488.83
737484.767361111,7.02,300.07,734.89
737484.770833333,6.27,294.26,456.78
737484.774305556,6.25,294.52,319.37
737484.777777778,6.56,301.95,459.38
737484.78125,6.66,301.93,677.65
737484.784722222,6.67,301.91,643.37
737484.788194444,5.59,285.59,258.42
737484.791666667,6.06,293.79,311.57
737484.795138889,6.55,303.46,616.12
737484.798611111,7.33,299.92,707.01
737484.802083333,7.27,297.46,789.63
737484.805555556,6.49,294.72,449.54
737484.809027778,6.51,289.48,523.12
737484.8125,5.93,299.98,236.93
737484.815972222,6.34,299.82,373.08
737484.819444444,5.72,301.2,256.8
737484.822916667,6.34,299.29,432.55
737484.826388889,6.3,306.8,589.06
737484.829861111,6.09,308.64,322.69
737484.833333333,7.03,301.1,634.7
737484.836805556,6.9,308.72,740.96
737484.840277778,8.37,309.13,1820.22
737484.84375,7.8,316.38,1376.99
737484.847222222,8.64,318.81,1596.6
737484.850694444,7.56,316.92,890.98
737484.854166667,7.83,316.4,1186.05
737484.857638889,6.87,313.62,650.99
737484.861111111,7.29,305.56,1085.88
737484.864583333,7.81,306.22,1383.22
737484.868055556,7.45,302.52,1029.59
737484.871527778,6.74,303.78,718.49
737484.875,6.31,305.02,530.71
737484.878472222,6.13,298.3,290.65
737484.881944444,6.21,307.47,405.87
737484.885416667,7.87,331.21,1329.88
737484.888888889,8.57,337.44,1596.9
737484.892361111,8.45,320.39,1726.8
737484.895833333,7.91,319.15,1418.33
737484.899305556,7.59,334.72,1184.42
737484.902777778,8.76,338.74,1818.97
737484.90625,8.5,338.23,1826.27
737484.909722222,7.03,338.74,992.35
737484.913194444,6.89,330.55,851.02
737484.916666667,6.99,316.65,716.94
737484.920138889,8.49,322.87,1829.23
737484.923611111,8.8,321.85,2107.54
737484.927083333,8.77,319.13,1851.99
737484.930555556,8.6,322.5,1754.07
737484.934027778,8.08,320,1427.61
737484.9375,8.4,323.71,1642.63
737484.940972222,7.16,320.66,921.83
737484.944444444,6.03,311.81,311.83
737484.947916667,6.19,310.53,466.65
737484.951388889,6.87,313.76,829.21
737484.954861111,7.81,314.89,1139.48
737484.958333333,10.49,308.15,3191.54
737484.961805556,7.46,293.05,1351.47
737484.965277778,7.28,316.63,1098.83
737484.96875,6.16,327.63,573.33
737484.972222222,4.59,330.98,29.19
737484.975694444,3.81,329.24,0
737484.979166667,3.28,317.52,0
737484.982638889,3.59,229.13,0
737484.986111111,3.21,77.07,0
737484.989583333,3.41,242.24,0
737484.993055556,5.97,328.79,0
737484.996527778,7.73,319.94,0
737485,8.79,321.22,1361.26
737485.003472222,7.61,322.64,1229.28
737485.006944444,6.95,321.43,781.84
737485.010416667,6.89,318.08,651.33
737485.013888889,6.65,314.33,643.18
737485.017361111,5.94,316.06,182.42
737485.020833333,6.51,307.78,512.97
737485.024305556,5.93,306.86,288.5
737485.027777778,6.27,290.95,436.17
737485.03125,5.91,281.94,330.56
737485.034722222,5.12,284.73,79.29
737485.038194444,4.67,276.6,8.82
737485.041666667,4.27,278.31,5.52
737485.045138889,4.98,287.35,23.06
737485.048611111,4.72,295.47,79.68
737485.052083333,5.74,306.89,258.93
737485.055555556,6.17,317.8,498.34
737485.059027778,6.57,317.6,595.14
737485.0625,6.53,322.35,617.06
737485.065972222,7.76,328.23,1273.32
737485.069444444,9.32,336.51,2444.88
737485.072916667,8.63,325.85,1834.91
737485.076388889,7.29,328.94,874.72
737485.079861111,7.57,320.96,1204.02
737485.083333333,5.92,321.31,404.44
737485.086805556,5.42,319.23,197.73
737485.090277778,6.24,325.94,521.96
737485.09375,7.51,332.95,1320.62
737485.097222222,6.92,339.46,942.26
737485.100694444,6.51,338.18,655.76
737485.104166667,8.36,332.37,2036.15
737485.107638889,9.13,320.93,2412.07
737485.111111111,6.63,323.85,770.02
737485.114583333,5.85,324.64,427.69
737485.118055556,5.63,318.58,253.41
737485.121527778,5.98,318.59,352.54
737485.125,7.17,334.29,943.89
737485.128472222,6.06,327.8,438.66
737485.131944444,5.53,320.07,225.92
737485.135416667,4.85,313.6,14.62
737485.138888889,5.51,313.63,253.95
737485.142361111,5.76,315.7,319.56
737485.145833333,6.54,317.75,738.92
737485.149305556,7.28,331.29,1138.35
737485.152777778,6.05,328.16,431.35
737485.15625,7.39,316.87,1160.1
737485.159722222,6.27,280.65,675.83
737485.163194444,5.57,245.85,198.49
737485.166666667,5.07,287.78,149.85
737485.170138889,4.3,323.61,20.76
737485.173611111,4.21,317,0.86
737485.177083333,3.77,173.53,0.24
737485.180555556,3.7,308.96,0
737485.184027778,3.54,339.67,4.05
737485.1875,3.17,325.97,1.59
737485.190972222,2.66,319.05,0
737485.194444444,2.15,327.29,0
737485.197916667,1.93,316.63,0.02
737485.201388889,2.61,288.85,0
737485.204861111,4.84,322.56,0
737485.208333333,5.64,322.95,0
737485.211805556,5.16,326.06,0
737485.215277778,5.92,327.99,0
737485.21875,5.92,334.83,0
737485.222222222,5.5,337.04,0
737485.225694444,5.44,339.57,0
737485.229166667,5.86,329.14,0
737485.232638889,5.25,319.4,0
737485.236111111,4.88,328.76,0
737485.239583333,4.15,318.49,0
737485.243055556,4.25,318.82,0
737485.246527778,3.75,323.4,0
737485.25,3.43,324.79,0
737485.253472222,1.83,303.26,0
737485.256944444,2.49,213.6,0
737485.260416667,3.38,197.71,0
737485.263888889,3.48,249.83,0
737485.267361111,3.88,280.72,0
737485.270833333,5.49,298.37,0
737485.274305556,7.04,300.31,0
737485.277777778,6.65,298.37,0
737485.28125,5.75,285.1,0
737485.284722222,5.59,277.56,0
737485.288194444,5.88,275.7,0
737485.291666667,5.6,278.58,0
737485.295138889,5.83,277.53,0
737485.298611111,4.69,275.4,0
737485.302083333,4.55,272.87,0
737485.305555556,4.27,285.55,0
737485.309027778,3.7,296,0
737485.3125,6.01,318.49,0
737485.315972222,6.1,331.14,0
737485.319444444,4.65,332.17,16.97
737485.322916667,3.64,289.93,9.18
737485.326388889,2.83,52.97,0
737485.329861111,2.24,62.89,0
737485.333333333,1.95,103.66,0
737485.336805556,1.99,130.88,0
737485.340277778,2.31,131.2,0
737485.34375,2.36,266.48,0
737485.347222222,2.04,295.66,0
737485.350694444,2.28,277.84,0
737485.354166667,2.53,224.48,0
737485.357638889,2.69,207.35,0
737485.361111111,3.24,210.63,0
737485.364583333,5.07,238.52,0
737485.368055556,5.38,234.93,0
737485.371527778,4.54,226.06,0
737485.375,3.81,213.73,0
737485.378472222,3.53,209.15,0
737485.381944444,3.4,198.9,0
737485.385416667,3.37,199.55,0
737485.388888889,3.08,199.09,0
737485.392361111,3,205.56,0
737485.395833333,2.95,210.84,0
737485.399305556,3.17,243.04,0
737485.402777778,4.09,260.66,0
737485.40625,6.26,269.65,0
737485.409722222,7.31,271.12,0
737485.413194444,7.12,263.05,0
737485.416666667,6.36,252.43,0
737485.420138889,7.55,237.18,0
737485.423611111,5.84,230.74,0
737485.427083333,4.67,233.24,0
737485.430555556,4.6,235.94,0
737485.434027778,3.99,234.7,0
737485.4375,4.07,237.61,0
737485.440972222,3.91,241.13,0
737485.444444444,3.79,243.78,0
737485.447916667,3.81,243.84,0
737485.451388889,4.17,236.73,0
737485.454861111,4.27,236.36,0
737485.458333333,4.1,240.31,0
737485.461805556,3.9,244.04,0
737485.465277778,4.71,253.62,0
737485.46875,4.8,265.26,0
737485.472222222,5.57,271.49,0
737485.475694444,4.72,270.33,0
737485.479166667,4.7,275.51,0
737485.482638889,4.59,273.14,0
737485.486111111,4.65,269.79,0
737485.489583333,5.72,281.23,0
737485.493055556,6.31,285,314.01
737485.496527778,5.81,289.49,336.5
737485.5,5.45,288.51,279.19
737485.503472222,5.31,282.46,165.86
737485.506944444,5.24,279.8,120.3
737485.510416667,5.03,276.14,9.07
737485.513888889,4.57,268.49,5.57
737485.517361111,5.25,264.14,79.92
737485.520833333,5.13,259.83,38.98
737485.524305556,5.74,245.14,203.54
737485.527777778,5.53,240.81,98.01
737485.53125,5.75,240.75,167.92
737485.534722222,5.4,245.84,154.25
737485.538194444,7.99,242.81,1914.16
737485.541666667,9.57,241.07,2880.28
737485.545138889,7.83,239.99,1301.27
737485.548611111,7.38,253.71,882.65
737485.552083333,6.82,264.72,617.37
737485.555555556,5.22,271.37,183.33
737485.559027778,5.14,266.94,33.81
737485.5625,4.35,248.44,0
737485.565972222,4.05,247.31,45.99
737485.569444444,4.22,250.55,3.55
737485.572916667,5.28,256.04,315.01
737485.576388889,9.3,263.07,2207.5
737485.579861111,9.79,262.31,2394.58
737485.583333333,10.58,260.22,3147.9
737485.586805556,10.69,255.3,2987.96
737485.590277778,8.63,243.42,1912.42
737485.59375,7.29,237.88,896.48
737485.597222222,6.96,234.45,935.62
737485.600694444,7.01,232.7,972.15
737485.604166667,6.28,233.81,463.16
737485.607638889,5.66,231.87,266.41
737485.611111111,5.12,245.11,170.27
737485.614583333,6.51,252.7,709.39
737485.618055556,6.68,253.6,719.97
737485.621527778,7.18,251.48,1298.37
737485.625,7.68,249.2,1668.55
737485.628472222,8.19,245.1,1875.54
737485.631944444,8.04,253.17,1798.5
737485.635416667,8.19,249.66,1944.94
737485.638888889,8.91,246.52,2286.87
737485.642361111,7.87,252.38,1703.13
737485.645833333,7.99,248.75,1830.74
737485.649305556,9.21,245.79,2513.01
737485.652777778,10.14,242.62,3289.78
737485.65625,10.21,245.63,3626.82
737485.659722222,9.41,246.68,2743.44
737485.663194444,9.35,243.58,2457.23
737485.666666667,8.67,243.51,2127.25
737485.670138889,8.61,239.67,1966.3
737485.673611111,9.64,242.66,2613.67
737485.677083333,10.92,245.74,3798.95
737485.680555556,10.28,245.59,3679.96
737485.684027778,9.79,248.4,3035.94
737485.6875,9.86,240.71,3077.97
737485.690972222,8.36,239.1,1833.06
737485.694444444,9.17,235.87,2572.49
737485.697916667,8.52,232.51,1920.22
737485.701388889,10.2,227.36,3221.01
737485.704861111,10.44,242.43,3474.49
737485.708333333,10.24,238.79,3158.58
737485.711805556,7.84,243.66,1519.01
737485.715277778,12.24,259.4,4012.5
737485.71875,11.83,256.22,4049.97
737485.722222222,10.65,258.97,3046.59
737485.725694444,9.69,252.67,2782.83
737485.729166667,11.32,247.32,4313.59
737485.732638889,11.33,244.3,4145.08
737485.736111111,10.59,244.96,3266.51
737485.739583333,11.97,245.09,4723.84
737485.743055556,11.91,244.99,4452.14
737485.746527778,12.1,246.65,4541.86
737485.75,11.92,245.55,4668.3
737485.753472222,11.6,246.39,4423.41
737485.756944444,11.2,243.61,3970.77
737485.760416667,12.35,244.78,4271.06
737485.763888889,11.94,241.73,4580.12
737485.767361111,12.14,242.86,4534.26
737485.770833333,13.49,244.19,4871.63
737485.774305556,11.86,242.34,4254
737485.777777778,13.27,242.91,4929.84
737485.78125,12.13,241.85,4554.97
737485.784722222,11.71,244.23,4534.81
737485.788194444,13.41,243.38,4799.27
737485.791666667,11.03,236.83,4209.37
737485.795138889,10.98,234.09,4178.57
737485.798611111,11.07,232.16,4309.91
737485.802083333,12.27,238.46,4624.22
737485.805555556,11.12,248.99,4019.47
737485.809027778,12.13,249.38,4608.31
737485.8125,10.07,240.63,2869.58
737485.815972222,9.91,238.99,2851.65
737485.819444444,14.21,242.44,4895.23
737485.822916667,13.19,240.7,4707.95
737485.826388889,11.27,240.41,4035.9
737485.829861111,13.28,241.02,4704.05
737485.833333333,13.53,241.82,4667.02
737485.836805556,12.2,242.22,4545.79
737485.840277778,13.28,243.55,4776.14
737485.84375,12.52,241.03,4778.75
737485.847222222,14.26,242.21,4924.79
737485.850694444,12.92,240.9,4565.06
737485.854166667,12.72,240.14,4637.51
737485.857638889,12.35,240.6,4336.65
737485.861111111,13.87,239.32,4884.44
737485.864583333,13.99,236.97,4844
737485.868055556,14.85,231.94,4864.32
737485.871527778,13.92,233.76,4788.61
737485.875,15.02,230.75,4829.72
737485.878472222,14.89,227.89,4867.28
737485.881944444,14.65,230.72,4795.66
737485.885416667,13.58,232.61,4762.45
737485.888888889,15.68,244.56,4828.26
737485.892361111,15.22,240.76,4837.02
737485.895833333,15.86,237.02,4464.36
737485.899305556,15.29,241.6,4876.33
737485.902777778,15.64,238.76,4877.36
737485.90625,15.73,239.6,4862.88
737485.909722222,15.72,247.72,4838.42
737485.913194444,15.21,236.54,4817.29
737485.916666667,15.92,235.64,4688.5
737485.920138889,15.4,235.23,4582.95
737485.923611111,15.36,233.61,4749.13
737485.927083333,16.03,234.6,4892.16
737485.930555556,15.65,235.17,4812.41
737485.934027778,15.49,237.83,4769.9
737485.9375,15.01,235.53,4739.84
737485.940972222,16.75,233.34,4720.62
737485.944444444,14.25,239.59,4847.75
737485.947916667,16.29,240.38,4732.33
737485.951388889,15.83,242.7,4743.82
737485.954861111,16.84,245.36,4715.05
737485.958333333,15,242.25,4760.87
737485.961805556,14.97,239.54,4769.19
737485.965277778,16.72,242.71,4766.56
737485.96875,16,241.08,4692.54
737485.972222222,15.75,242.91,4762.66
737485.975694444,16.42,242.46,4690.54
737485.979166667,17.62,242.37,4635.19
737485.982638889,17.3,244.15,4626.11
737485.986111111,16.95,243.66,4808.2
737485.989583333,16.28,242.99,4751.84
737485.993055556,16.23,243.76,4666.04
737485.996527778,14.78,240.09,4836.14
737486,15.94,243,4782.21
737486.003472222,15.37,241.64,4814.25
737486.006944444,17.13,244.82,4794.97
737486.010416667,17.37,244.97,4845.33
737486.013888889,17.14,243.12,4745.61
737486.017361111,15.73,241.83,4873.88
737486.020833333,16.46,236.56,4885.67
737486.024305556,16.26,236.53,4876.37
737486.027777778,16.51,240.69,4886.38
737486.03125,13.62,240.53,4740.24
737486.034722222,17.78,238.29,4779.82
737486.038194444,17.16,237,4734.93
737486.041666667,17.91,234.68,4859.73
737486.045138889,18,234.96,4792.34
737486.048611111,16.29,239.29,4887.54
737486.052083333,16.15,237.98,4855.14
737486.055555556,16.58,239.18,4704.66
737486.059027778,18.2,239.65,4630.62
737486.0625,18.5,237.64,4644.67
737486.065972222,17.37,237.13,4715.14
737486.069444444,20.07,236.04,4780.96
737486.072916667,19.74,234.36,4709.73
737486.076388889,17.72,238.6,4528.94
737486.079861111,17.54,237.48,4695.38
737486.083333333,19.06,238.48,4741.88
737486.086805556,16.98,240.78,4731.76
737486.090277778,17.72,238.45,4729.01
737486.09375,18.12,237.32,4561.84
737486.097222222,18.06,238.81,4545.24
737486.100694444,18.63,237.96,4752.47
737486.104166667,17.25,241.78,4742.03
737486.107638889,15.67,239.86,4752.45
737486.111111111,18.48,239.92,4838.82
737486.114583333,19.27,242.2,4731
737486.118055556,19.91,243.79,4783.22
737486.121527778,18,242.82,4795.6
737486.125,20.27,243.89,4705.8
737486.128472222,18.09,240.81,4652.77
737486.131944444,18.1,240.15,4671.66
737486.135416667,18.87,239.47,4737.7
737486.138888889,17.01,239.53,4715.95
737486.142361111,17.09,237.82,4795.39
737486.145833333,17.51,238.41,4891.55
737486.149305556,18.4,239.35,4661.69
737486.152777778,18.31,241.06,4766.88
737486.15625,18.94,240.64,4581.49
737486.159722222,16.93,242.83,4814.5
737486.163194444,18.27,239.03,4761.5
737486.166666667,18.11,238.35,4839.93
737486.170138889,17.55,239.77,4735.55
737486.173611111,17.72,239.78,4736.22
737486.177083333,16.24,242.43,4906.44
737486.180555556,17.76,242.16,4762.09
737486.184027778,18.97,244.73,4664.05
737486.1875,18.06,244.49,4748.63
737486.190972222,18.03,244.51,4768.03
737486.194444444,18.11,245.01,4736.3
737486.197916667,18.83,245.9,4810.27
737486.201388889,18.42,246.11,4692.73
737486.204861111,17.33,247.78,4693.36
737486.208333333,18.93,246.42,4714.18
737486.211805556,16.81,245.69,4713.03
737486.215277778,17.5,245.24,4691.96
737486.21875,17.78,247.56,4722.4
737486.222222222,17.54,247.58,4705.38
737486.225694444,17.38,247.41,4775.1
737486.229166667,17.26,246.9,4772.29
737486.232638889,15.28,246.69,4771.79
737486.236111111,18.65,245.56,4663.17
737486.239583333,17.62,249.27,4734.4
737486.243055556,16.56,248.97,4872.25
737486.246527778,16.37,250.04,4860.84
737486.25,17.78,246.65,4814.42
737486.253472222,17.26,246.53,4695.06
737486.256944444,17.39,249.59,4676.01
737486.260416667,16.86,251.88,4746.31
737486.263888889,17.06,249.66,4837.87
737486.267361111,16.91,251.01,4896.4
737486.270833333,16.77,248.41,4895.61
737486.274305556,16.89,251.2,4727.59
737486.277777778,17.66,247.01,4696.87
737486.28125,18.29,247.34,4755.01
737486.284722222,18.15,247.47,4718.45
737486.288194444,18.87,247.51,4616.54
737486.291666667,15.9,250.84,4779.94
737486.295138889,15.85,251.78,4879.23
737486.298611111,16.29,250.87,4802.34
737486.302083333,16.27,251.15,4804.84
737486.305555556,16.51,250.09,4819.14
737486.309027778,18.44,245.07,4555.98
737486.3125,17.12,246.88,4680.67
737486.315972222,17.5,248.87,4858.31
737486.319444444,15.93,248.77,4897.65
737486.322916667,17.6,252.38,4650.65
737486.326388889,15.72,252.72,4710.23
737486.329861111,17.12,253.32,4854.46
737486.333333333,16.44,247.46,4768.95
737486.336805556,18.88,246.98,4683
737486.340277778,18.4,246.56,4825.85
737486.34375,15.88,244.26,4887.24
737486.347222222,16.72,247.12,4833.63
737486.350694444,16.07,246.68,4683.93
737486.354166667,17.24,245.41,4801.71
737486.357638889,19.05,242.2,4803.29
737486.361111111,17.26,243.66,4694.86
737486.364583333,16.43,244.1,4394.08
737486.368055556,17.35,244.62,4667.59
737486.371527778,18.87,243.48,4608.69
737486.375,18.57,244.07,4614.72
737486.378472222,15.14,244.47,4222.57
737486.381944444,17.35,245.83,4348.51
737486.385416667,18.11,245.96,4550.63
737486.388888889,18.3,246.85,4550.25
737486.392361111,14.5,243.6,4570.72
737486.395833333,17.29,243.49,4540.14
737486.399305556,17.54,243.95,4704.41
737486.402777778,16.02,243.3,4653.18
737486.40625,17.91,244.35,4605.72
737486.409722222,17.8,244.6,4576.7
737486.413194444,16.02,243.65,4644.47
737486.416666667,16.51,243.06,4541.79
737486.420138889,17.56,244.22,4464.49
737486.423611111,17.4,243.87,4601.16
737486.427083333,17.21,243.3,4650.64
737486.430555556,16.28,246.38,4617.58
737486.434027778,16.87,247.01,4465.37
737486.4375,15.02,245.28,4552.13
737486.440972222,17.39,245.38,4270.66
737486.444444444,16.1,246.41,4377.87
737486.447916667,15,246.44,4458.83
737486.451388889,15.04,246.8,4683.45
737486.454861111,15.5,247.11,4622.27
737486.458333333,16.69,247.47,4711.78
737486.461805556,15.69,246.97,4706.88
737486.465277778,15.51,246.46,4751.89
737486.46875,15.25,246.29,4754.98
737486.472222222,14.95,246.62,4748.15
737486.475694444,14.82,248.42,4740.67
737486.479166667,13.37,252.03,4772.18
737486.482638889,14.3,246.8,4588.64
737486.486111111,14.3,247.51,4602.51
737486.489583333,11.59,256.72,3524.67
737486.493055556,14.27,266.34,4577.34
737486.496527778,11.57,267.92,3753.7
737486.5,12.08,267.47,4207.78
737486.503472222,11.13,264.06,3331.24
737486.506944444,10.05,284.51,2944.83
737486.510416667,6.21,325.18,494.7
737486.513888889,5.55,331,186.75
737486.517361111,7.36,96.52,819.1
737486.520833333,4.16,84.68,16.68
737486.524305556,2.48,180.79,0
737486.527777778,3.57,107.72,0
737486.53125,4.59,45.96,0
737486.534722222,3.31,69.84,0
737486.538194444,2.73,96.67,0
737486.541666667,5.52,45.85,0
737486.545138889,6.08,47.92,0
737486.548611111,8.01,43.67,272.22
737486.552083333,7.21,42.73,563
737486.555555556,9.21,50.2,948.5
737486.559027778,7.42,55.58,327.14
737486.5625,5.68,62.42,17.17
737486.565972222,6.56,66.05,42.63
737486.569444444,4.92,68.31,0
737486.572916667,2.79,176.76,0
737486.576388889,3.21,80,0
737486.579861111,5.01,62.2,0
737486.583333333,6.14,75.12,0
737486.586805556,5.36,73.11,0.3
737486.590277778,5.6,77.47,0.14
737486.59375,6,69.74,0
737486.597222222,5.91,67.49,0
737486.600694444,5.77,63.5,0
737486.604166667,5.47,68.24,0
737486.607638889,5.49,65.41,0
737486.611111111,5.44,63.71,0
737486.614583333,4.67,62.46,2.38
737486.618055556,4.99,65.75,0.55
737486.621527778,5.31,69.77,0
737486.625,5.35,68.95,0
737486.628472222,5.66,65.92,0
737486.631944444,6.26,64.72,4.77
737486.635416667,6.31,65.46,28.61
737486.638888889,6.12,62.96,38.04
737486.642361111,4.64,61.86,0
737486.645833333,4.1,63.53,0
737486.649305556,3.73,68,0
737486.652777778,3.74,72.5,0
737486.65625,4.11,67.43,0
737486.659722222,4.61,69.44,0
737486.663194444,5.01,74.03,0
737486.666666667,6.64,79.57,0
737486.670138889,7.56,84.65,0
737486.673611111,7.71,87.58,0
737486.677083333,8.07,90,0
737486.680555556,6.8,85.98,0
737486.684027778,5.64,84.36,0
737486.6875,5.05,85,0
737486.690972222,4.53,82.69,0
737486.694444444,4.99,81.74,0
737486.697916667,5.38,80.7,0
737486.701388889,5.78,83.5,0
737486.704861111,6.92,84.86,0
737486.708333333,5.67,84.89,0
737486.711805556,5.69,85.83,0
737486.715277778,5.7,82.03,0
737486.71875,6.81,80.39,0
737486.722222222,6.65,80.95,0
737486.725694444,6.83,80.32,0
737486.729166667,6.37,82.18,0
737486.732638889,6.36,82.21,0
737486.736111111,6.36,84.93,0
737486.739583333,6.52,86.58,0
737486.743055556,7.31,86.04,0
737486.746527778,6.8,86.23,0
737486.75,7.32,88.03,0
737486.753472222,6.89,85.75,0
737486.756944444,7.43,85.62,0
737486.760416667,7.31,87.09,0
737486.763888889,7.63,88.96,0
737486.767361111,7.34,92.12,0
737486.770833333,7.6,95.3,0
737486.774305556,7.37,96.85,0
737486.777777778,7.34,95.17,0
737486.78125,7.68,95.1,0
737486.784722222,7.69,97.88,0
737486.788194444,6.89,95.56,0
737486.791666667,7.07,94.94,0
737486.795138889,6.92,95.26,0
737486.798611111,7,98.17,0
737486.802083333,6.77,97.23,0
737486.805555556,6.88,96.31,0
737486.809027778,7.4,93.2,0
737486.8125,6.63,93.35,0
737486.815972222,6.52,91.63,0
737486.819444444,6.3,91.13,0
737486.822916667,6.37,90.83,0
737486.826388889,6.15,92.56,0
737486.829861111,6.26,90.33,0
737486.833333333,6.23,91.57,0
737486.836805556,6.28,89.49,0
737486.840277778,6.35,89.74,0
737486.84375,7.18,88.1,0
737486.847222222,7.75,84.91,0
737486.850694444,7.49,83.98,0
737486.854166667,6.57,83.59,0
737486.857638889,6.8,82.18,0
737486.861111111,7.17,80.01,0
737486.864583333,7.16,82.5,0
737486.868055556,7.03,85.74,0
737486.871527778,7.35,87.77,0
737486.875,7.39,87.6,0
737486.878472222,7.13,88.85,0
737486.881944444,7.76,86.39,0
737486.885416667,7.88,88.43,0
737486.888888889,7.49,88.24,0
737486.892361111,7.75,86.86,0
737486.895833333,7.67,87.63,0
737486.899305556,7.5,88.21,0
737486.902777778,6.6,88.12,0
737486.90625,6.61,88.49,0
737486.909722222,6.85,88.6,0
737486.913194444,6.99,88.72,0
737486.916666667,7.37,88.73,0
737486.920138889,7.38,87.61,0
737486.923611111,7.63,87.22,0
737486.927083333,8.38,85.78,0
737486.930555556,8.33,86.88,0
737486.934027778,7.94,85.8,0
737486.9375,7.43,87.44,0
737486.940972222,7.59,87.25,0
737486.944444444,7.81,85.9,0
737486.947916667,7.98,87.17,0
737486.951388889,8.24,86.96,0
737486.954861111,8.57,87.41,0
737486.958333333,8.87,86.63,0
737486.961805556,8.55,88.04,0
737486.965277778,8.31,88.43,0
737486.96875,8.09,87.31,0
737486.972222222,8.58,85.97,0
737486.975694444,8.54,86.34,0
737486.979166667,8.44,87.59,0
737486.982638889,8.36,86.22,0
737486.986111111,8.31,85.05,0
737486.989583333,8.01,84.21,0
737486.993055556,8.09,83.64,0
737486.996527778,8.06,86.71,0
737487,8.39,87.87,0
737487.003472222,7.86,86.7,0
737487.006944444,9.06,86.27,0
737487.010416667,7.05,82.47,0
737487.013888889,7.35,83.4,0
737487.017361111,7.55,84.26,0
737487.020833333,7.3,83.8,0
737487.024305556,6.62,85.64,0
737487.027777778,6.42,82.67,0
737487.03125,7.02,76.5,0
737487.034722222,7.09,77.29,0
737487.038194444,7.33,79.42,5.04
737487.041666667,8.07,81.5,0.92
737487.045138889,7.52,83.1,1.51
737487.048611111,6.68,81.23,0
737487.052083333,7.28,78.11,0
737487.055555556,7.78,77.76,0
737487.059027778,7.82,76.45,0
737487.0625,7.93,79.85,1.02
737487.065972222,7.74,80.89,0
737487.069444444,6.86,77.07,1.17
737487.072916667,6.55,72.87,0
737487.076388889,5.72,72.27,1.58
737487.079861111,6.03,72.5,0
737487.083333333,6.29,70.48,0
737487.086805556,7.25,69.49,19.72
737487.090277778,7.12,69.81,4.3
737487.09375,6.78,74.66,0
737487.097222222,6.86,76.82,0.7
737487.100694444,6.9,82.23,0
737487.104166667,6.99,83.26,0
737487.107638889,6.51,85.32,0
737487.111111111,5.98,87.9,0
737487.114583333,5.74,92.76,0
737487.118055556,6.14,85.42,0
737487.121527778,6.5,80.6,0
737487.125,6.24,85.16,0
737487.128472222,6.36,77.94,0
737487.131944444,6.64,71.24,0
737487.135416667,7.55,68.75,0.93
737487.138888889,7.22,74.32,1.18
737487.142361111,7.03,69.68,0
737487.145833333,6.82,67.88,0
737487.149305556,6.92,64,25.91
737487.152777778,6.99,62.6,49.95
737487.15625,7.21,64.87,37.2
737487.159722222,6.63,71.49,7.5
737487.163194444,6.44,81.33,0
737487.166666667,6.34,82.19,0
737487.170138889,6.41,80.86,0
737487.173611111,6.09,83.33,0
737487.177083333,6.69,83.08,0
737487.180555556,6.62,79.91,0
737487.184027778,6.8,79,0
737487.1875,7.45,77.27,0
737487.190972222,8.33,74.85,0
737487.194444444,8.07,74.32,0
737487.197916667,7.83,75.34,1.4
737487.201388889,8.25,78.63,0.55
737487.204861111,7.95,80.65,0.44
737487.208333333,7.96,79.01,0
737487.211805556,8.8,81.49,4.98
737487.215277778,8.43,81.58,0
737487.21875,7.89,80.85,0.25
737487.222222222,7.76,82.56,0
737487.225694444,7.74,80.97,0
737487.229166667,8.16,76.54,0
737487.232638889,7.76,81.55,0
737487.236111111,7.77,74.93,0
737487.239583333,7.85,74.47,0
737487.243055556,8.49,78.1,35.35
737487.246527778,8.32,72.96,39.63
737487.25,8.9,71.38,133.48
737487.253472222,8.48,67,213.35
737487.256944444,9.52,63.27,501.41
737487.260416667,8.32,67.84,109.46
737487.263888889,6.43,70.3,22.86
737487.267361111,5.95,79.1,0
737487.270833333,5.79,82.09,0
737487.274305556,5.19,82.64,0
737487.277777778,5.08,77.6,0
737487.28125,5.13,69.82,0
737487.284722222,5.01,65.47,0
737487.288194444,4.52,61.17,0
737487.291666667,4.64,73.84,0
737487.295138889,4.97,74.12,0
737487.298611111,5.15,72.19,0
737487.302083333,5.18,84.41,0
737487.305555556,6.15,85.13,0
737487.309027778,7.31,77.43,0
737487.3125,7.64,75.81,0
737487.315972222,8.04,80.27,0.02
737487.319444444,8.46,85.52,1.65
737487.322916667,9.14,88.02,0
737487.326388889,8.93,88.97,0
737487.329861111,8.84,85.74,0
737487.333333333,8.88,84.5,0
737487.336805556,9,87.13,0
737487.340277778,8.5,86.59,0
737487.34375,7.92,85.06,0
737487.347222222,7.17,85.29,0
737487.350694444,7.25,90.23,0
737487.354166667,5.9,98.54,0
737487.357638889,5.25,92.39,0
737487.361111111,6.25,82.16,0
737487.364583333,6.38,79.72,0
737487.368055556,6.3,81.34,0
737487.371527778,6.76,73.06,0
737487.375,5.94,78.54,2.82
737487.378472222,6.99,85.07,0
737487.381944444,7.18,79.95,0
